iteration,moves
1880,2803
1881,6318
1882,3061
1883,6863
1884,1893
1885,3446
1886,5963
1887,2321
1888,8904
1889,2563
1890,4079
1891,4411
1892,1026
1893,6161
1894,5803
1895,4641
1896,5720
1897,3256
1898,7101
1899,9184
1900,4964
1901,4446
1902,5060
1903,11184
1904,2629
1905,2440
1906,5584
1907,574
1908,763
1909,3307
1910,26375
1911,4201
1912,2927
1913,4495
1914,14945
1915,10510
1916,4554
1917,21424
1918,1986
1919,5823
1920,16320
1921,1051
1922,7265
1923,4087
1924,5103
1925,6350
1926,9366
1927,6873
1928,1952
1929,1261
1930,1609
1931,3273
1932,7716
1933,2509
1934,17855
1935,10313
1936,4805
1937,9763
1938,14310
1939,993
1940,5416
1941,62
1942,2821
1943,6112
1944,1619
1945,7665
1946,4175
1947,1588
1948,14691
1949,4375
1950,4351
1951,2119
1952,1717
1953,15878
1954,1033
1955,4252
1956,8338
1957,7510
1958,2698
1959,8157
1960,473
1961,6271
1962,2090
1963,7778
1964,6477
1965,13354
1966,343
1967,9898
1968,6812
1969,2284
1970,4089
1971,1990
1972,2267
1973,2499
1974,961
1975,9969
1976,1275
1977,6063
1978,5237
1979,7767
1980,8363
1981,2008
1982,7478
1983,8848
1984,4788
1985,3021
1986,7650
1987,4958
1988,4689
1989,2531
1990,3611
1991,1105
1992,16036
1993,8145
1994,5410
1995,6780
1996,4004
1997,3022
1998,8912
1999,10717
2000,3275
2001,9157
2002,7604
2003,4601
2004,7669
2005,7705
2006,3056
2007,1266
2008,5443
2009,8145
2010,9218
2011,3946
2012,1573
2013,8666
2014,1724
2015,603
2016,2100
2017,813
2018,8415
2019,8386
2020,556
2021,4891
2022,10802
2023,4914
2024,20481
2025,3216
2026,2162
2027,8657
2028,16422
2029,11727
2030,3367
2031,12332
2032,6193
2033,3857
2034,2990
2035,19324
2036,3287
2037,4462
2038,3627
2039,473
2040,857
2041,959
2042,1155
2043,5979
2044,8990
2045,8382
2046,25828
2047,15663
2048,2246
2049,3702
2050,2645
2051,6556
2052,11174
2053,5600
2054,2884
2055,7220
2056,12447
2057,2639
2058,2035
2059,1526
2060,12959
2061,2046
2062,7238
2063,5397
2064,2973
2065,21161
2066,3170
2067,4635
2068,1323
2069,868
2070,8777
2071,1647
2072,653
2073,4095
2074,18281
2075,819
2076,6797
2077,560
2078,2477
2079,4724
2080,6007
2081,5485
2082,21480
2083,15781
2084,12424
2085,444
2086,6696
2087,3525
2088,6311
2089,8627
2090,12136
2091,7680
2092,19926
2093,8243
2094,8306
2095,11481
2096,10251
2097,4663
2098,7313
2099,3917
2100,3900
2101,4637
2102,1373
2103,3378
2104,7841
2105,3831
2106,12538
2107,700
2108,1330
2109,1576
2110,3362
2111,6256
2112,9477
2113,286
2114,12794
2115,8089
2116,4797
2117,919
2118,3156
2119,5505
2120,10865
2121,16282
2122,422
2123,6421
2124,4017
2125,3695
2126,9306
2127,2871
2128,5492
2129,3323
2130,3534
2131,647
2132,2072
2133,8794
2134,11119
2135,7741
2136,7883
2137,1063
2138,831
2139,1424
2140,9714
2141,11284
2142,6824
2143,3990
2144,1720
2145,17029
2146,14010
2147,29378
2148,3199
2149,429
2150,1827
2151,7263
2152,10141
2153,1392
2154,9744
2155,5452
2156,2372
2157,11315
2158,873
2159,4960
2160,6362
2161,11988
2162,8959
2163,4984
2164,2255
2165,688
2166,3570
2167,2017
2168,6131
2169,3425
2170,3863
2171,3416
2172,8329
2173,1700
2174,1071
2175,1020
2176,4674
2177,4655
2178,1064
2179,4341
2180,11471
2181,13250
2182,5350
2183,5932
2184,372
2185,5137
2186,1122
2187,8952
2188,1184
2189,37160
2190,1298
2191,1951
2192,1425
2193,3549
2194,2215
2195,10012
2196,4267
2197,2322
2198,6080
2199,8225
2200,6510
2201,14722
2202,7816
2203,5516
2204,3807
2205,11383
2206,5665
2207,12774
2208,2380
2209,6888
2210,4168
2211,585
2212,3692
2213,1031
2214,3164
2215,557
2216,3015
2217,5440
2218,2539
2219,999
2220,6535
2221,4833
2222,5979
2223,9482
2224,4497
2225,610
2226,1902
2227,14077
2228,1629
2229,1557
2230,1886
2231,11916
2232,2312
2233,1205
2234,5380
2235,6088
2236,2937
2237,9208
2238,8455
2239,6025
2240,2830
2241,791
2242,7074
2243,7593
2244,1538
2245,2619
2246,15705
2247,5515
2248,2335
2249,1273
2250,1202
2251,3009
2252,3870
2253,4029
2254,5570
2255,15758
2256,10119
2257,2751
2258,1197
2259,7509
2260,3795
2261,886
2262,9570
2263,6246
2264,23226
2265,12485
2266,19242
2267,2378
2268,3207
2269,31973
2270,1233
2271,7724
2272,1993
2273,9886
2274,5145
2275,4542
2276,22466
2277,1889
2278,6156
2279,1728
2280,7344
2281,3465
2282,18869
2283,3373
2284,4069
2285,10420
2286,10219
2287,5146
2288,3278
2289,1175
2290,571
2291,4790
2292,3242
2293,34036
2294,4962
2295,2259
2296,1135
2297,2522
2298,25347
2299,1937
2300,4264
2301,5165
2302,1124
2303,4477
2304,2568
2305,4681
2306,7817
2307,7055
2308,4292
2309,13155
2310,4804
2311,222
2312,10651
2313,691
2314,3127
2315,9096
2316,5715
2317,4530
2318,10608
2319,1415
2320,1035
2321,2189
2322,1195
2323,3672
2324,10951
2325,749
2326,4599
2327,4266
2328,1704
2329,6524
2330,6511
2331,16825
2332,7369
2333,10204
2334,2669
2335,2704
2336,1208
2337,7303
2338,4821
2339,2128
2340,587
2341,10423
2342,1682
2343,8035
2344,701
2345,2460
2346,12184
2347,1831
2348,1750
2349,7099
2350,4464
2351,2136
2352,4926
2353,1937
2354,1130
2355,3497
2356,20900
2357,6935
2358,1445
2359,1578
2360,5658
2361,3041
2362,2139
2363,3087
2364,9094
2365,6968
2366,3813
2367,1598
2368,9704
2369,4900
2370,11260
2371,4441
2372,364
2373,6117
2374,3632
2375,12946
2376,12981
2377,17213
2378,695
2379,5325
2380,9526
2381,12502
2382,1601
2383,12206
2384,420
2385,358
2386,705
2387,7403
2388,8111
2389,11438
2390,10797
2391,6806
2392,13431
2393,1364
2394,8484
2395,2604
2396,10648
2397,4835
2398,4560
2399,6187
2400,3028
2401,9438
2402,6693
2403,5117
2404,12689
2405,7498
2406,997
2407,8398
2408,6417
2409,5498
2410,6168
2411,3966
2412,12610
2413,1848
2414,2448
2415,14003
2416,2047
2417,1466
2418,2196
2419,8488
2420,7544
2421,4581
2422,3738
2423,4745
2424,7807
2425,2400
2426,16498
2427,2420
2428,4387
2429,9258
2430,1797
2431,4094
2432,5795
2433,4439
2434,13910
2435,2033
2436,15339
2437,11417
2438,5442
2439,626
2440,1299
2441,6062
2442,23632
2443,8800
2444,10333
2445,919
2446,13850
2447,3882
2448,4050
2449,2666
2450,1187
2451,501
2452,3661
2453,8212
2454,6557
2455,6540
2456,5981
2457,554
2458,2664
2459,2458
2460,1721
2461,14054
2462,6525
2463,5591
2464,6941
2465,4562
2466,1817
2467,4024
2468,19627
2469,1069
2470,333
2471,5208
2472,17243
2473,5426
2474,2251
2475,3682
2476,2738
2477,7062
2478,13769
2479,3051
2480,11168
2481,794
2482,3990
2483,4747
2484,803
2485,4099
2486,6784
2487,2811
2488,1692
2489,5737
2490,2792
2491,1515
2492,5621
2493,4685
2494,2341
2495,1203
2496,8332
2497,9324
2498,2117
2499,1674
2500,5710
2501,8391
2502,1403
2503,1990
2504,10802
2505,988
2506,2494
2507,855
2508,5284
2509,8379
2510,11140
2511,5940
2512,1126
2513,16779
2514,965
2515,8384
2516,7856
2517,13140
2518,2928
2519,8790
2520,11652
2521,2193
2522,1016
2523,9530
2524,12427
2525,6085
2526,24176
2527,8178
2528,2520
2529,4703
2530,5715
2531,27874
2532,2512
2533,2982
2534,2395
2535,4107
2536,3768
2537,21783
2538,2500
2539,13330
2540,1093
2541,3134
2542,7771
2543,8911
2544,3085
2545,1450
2546,1486
2547,1173
2548,1445
2549,1588
2550,13539
2551,8024
2552,2566
2553,16310
2554,3267
2555,7411
2556,11220
2557,17622
2558,10120
2559,5705
2560,1886
2561,767
2562,751
2563,11209
2564,9218
2565,527
2566,2448
2567,4729
2568,1233
2569,1483
2570,2256
2571,5343
2572,8069
2573,2816
2574,18254
2575,2512
2576,6172
2577,1997
2578,10402
2579,4882
2580,13599
2581,3025
2582,1338
2583,2091
2584,9351
2585,20566
2586,3180
2587,7098
2588,8714
2589,9931
2590,3892
2591,6120
2592,479
2593,2359
2594,7701
2595,1647
2596,5708
2597,17653
2598,18790
2599,6837
2600,5977
2601,3136
2602,6701
2603,801
2604,10558
2605,1176
2606,4650
2607,7035
2608,1555
2609,12622
2610,1273
2611,7621
2612,13856
2613,4908
2614,2891
2615,4413
2616,6385
2617,3087
2618,428
2619,3052
2620,2162
2621,1535
2622,4181
2623,540
2624,3395
2625,6161
2626,2081
2627,1988
2628,11935
2629,1051
2630,6965
2631,1839
2632,1472
2633,10322
2634,1493
2635,8042
2636,16953
2637,10134
2638,3365
2639,2295
2640,526
2641,905
2642,3096
2643,2177
2644,11202
2645,2224
2646,564
2647,1665
2648,9990
2649,363
2650,4741
2651,4241
2652,7925
2653,1403
2654,11681
2655,3109
2656,19634
2657,1372
2658,11274
2659,639
2660,13463
2661,5092
2662,11625
2663,4697
2664,5815
2665,1622
2666,4903
2667,7852
2668,4633
2669,3001
2670,417
2671,3127
2672,1358
2673,16927
2674,3532
2675,7327
2676,10125
2677,6557
2678,3660
2679,6482
2680,4741
2681,12738
2682,3397
2683,802
2684,8196
2685,6063
2686,656
2687,11843
2688,3460
2689,10778
2690,7232
2691,1792
2692,7883
2693,2359
2694,5377
2695,891
2696,2624
2697,809
2698,15234
2699,10879
2700,3926
2701,4840
2702,10306
2703,2865
2704,21414
2705,18956
2706,1284
2707,12114
2708,5963
2709,1954
2710,628
2711,1605
2712,3054
2713,280
2714,6942
2715,1756
2716,16638
2717,3676
2718,8585
2719,13577
2720,6492
2721,14178
2722,14612
2723,1033
2724,8028
2725,4780
2726,8830
2727,14943
2728,922
2729,4209
2730,1792
2731,8244
2732,2533
2733,8010
2734,863
2735,11429
2736,3411
2737,14541
2738,11069
2739,4579
2740,2010
2741,1767
2742,4830
2743,16863
2744,1630
2745,15172
2746,11129
2747,6122
2748,2719
2749,5366
2750,1786
2751,294
2752,2002
2753,13132
2754,12193
2755,4402
2756,940
2757,6554
2758,5523
2759,2250
2760,2187
2761,17709
2762,21793
2763,1046
2764,4822
2765,3455
2766,8954
2767,6365
2768,8334
2769,5699
2770,769
2771,212
2772,3252
2773,10462
2774,368
2775,16959
2776,10435
2777,5459
2778,623
2779,19620
2780,5343
2781,6863
2782,333
2783,2518
2784,1455
2785,2953
2786,1524
2787,1704
2788,3873
2789,1092
2790,3137
2791,10016
2792,3423
2793,5190
2794,641
2795,2350
2796,3100
2797,4137
2798,7873
2799,4587
2800,7110
2801,2719
2802,715
2803,4723
2804,5402
2805,2409
2806,7967
2807,5163
2808,14512
2809,1038
2810,761
2811,7383
2812,10350
2813,9260
2814,3929
2815,1966
2816,1918
2817,6724
2818,8026
2819,18819
2820,3445
2821,1344
2822,16270
2823,3229
2824,11464
2825,7453
2826,8661
2827,11436
2828,642
2829,743
2830,32358
2831,8156
2832,3634
2833,6305
2834,25670
2835,3663
2836,23834
2837,1034
2838,2754
2839,4461
2840,12684
2841,6848
2842,9656
2843,10253
2844,19722
2845,316
2846,3525
2847,2592
2848,1044
2849,607
2850,1251
2851,1088
2852,3204
2853,11994
2854,6014
2855,1264
2856,5089
2857,1360
2858,1045
2859,7450
2860,7653
2861,5586
2862,4264
2863,7109
2864,4544
2865,3497
2866,252
2867,1334
2868,7193
2869,627
2870,2018
2871,6223
2872,17848
2873,3254
2874,3133
2875,747
2876,8784
2877,5555
2878,5945
2879,3327
2880,1758
2881,8824
2882,2156
2883,2738
2884,584
2885,1353
2886,7791
2887,2188
2888,4017
2889,1889
2890,1232
2891,15107
2892,7858
2893,11718
2894,27469
2895,997
2896,4073
2897,1810
2898,10204
2899,850
2900,2736
2901,3644
2902,5726
2903,11229
2904,11766
2905,13553
2906,477
2907,1982
2908,1987
2909,3563
2910,16995
2911,4667
2912,1716
2913,3116
2914,7476
2915,1019
2916,3112
2917,8661
2918,2108
2919,9626
2920,279
2921,4786
2922,1828
2923,887
2924,1926
2925,11674
2926,2514
2927,2973
2928,3268
2929,2019
2930,2752
2931,1121
2932,4882
2933,8943
2934,1418
2935,2860
2936,11571
2937,1883
2938,4224
2939,4507
2940,3977
2941,4076
2942,12267
2943,11381
2944,10408
2945,2794
2946,9684
2947,5027
2948,12839
2949,2657
2950,952
2951,1242
2952,4750
2953,1296
2954,1094
2955,1033
2956,5684
2957,765
2958,6011
2959,9880
2960,3021
2961,9879
2962,3976
2963,16619
2964,7701
2965,13291
2966,4221
2967,1921
2968,1517
2969,6752
2970,2176
2971,2136
2972,1898
2973,5588
2974,7351
2975,19218
2976,2192
2977,6434
2978,5345
2979,1107
2980,14234
2981,8074
2982,8803
2983,16287
2984,14812
2985,838
2986,2386
2987,2036
2988,8659
2989,2181
2990,608
2991,38338
2992,4072
2993,5306
2994,1353
2995,10787
2996,4358
2997,2167
2998,3104
2999,4868
3000,3125
3001,2348
3002,4866
3003,6232
3004,2102
3005,11296
3006,13463
3007,13709
3008,1104
3009,3956
3010,1442
3011,3853
3012,1168
3013,6878
3014,1771
3015,561
3016,1140
3017,955
3018,8767
3019,4218
3020,3436
3021,4661
3022,753
3023,3520
3024,1616
3025,1439
3026,4556
3027,1588
3028,2781
3029,7514
3030,896
3031,2890
3032,9015
3033,335
3034,459
3035,2534
3036,1819
3037,2928
3038,1518
3039,7670
3040,17283
3041,12150
3042,891
3043,12139
3044,8200
3045,1450
3046,3609
3047,8459
3048,7556
3049,3461
3050,9341
3051,23303
3052,2268
3053,2185
3054,1021
3055,2405
3056,3209
3057,5330
3058,3893
3059,3506
3060,2492
3061,13262
3062,7632
3063,4216
3064,3531
3065,3895
3066,3636
3067,15281
3068,6754
3069,4006
3070,4752
3071,2660
3072,224
3073,2309
3074,2575
3075,291
3076,10766
3077,14780
3078,5016
3079,4919
3080,19163
3081,1654
3082,6218
3083,3613
3084,4141
3085,16649
3086,2871
3087,18431
3088,4965
3089,934
3090,5908
3091,400
3092,7471
3093,3713
3094,2707
3095,1251
3096,2254
3097,4004
3098,2364
3099,5542
3100,5271
3101,1545
3102,4744
3103,2975
3104,1774
3105,6647
3106,3979
3107,3468
3108,7764
3109,8750
3110,818
3111,2348
3112,4110
3113,4811
3114,1667
3115,4539
3116,18105
3117,9124
3118,18227
3119,17744
3120,584
3121,2064
3122,9073
3123,1925
3124,8644
3125,8900
3126,2305
3127,9726
3128,212
3129,7404
3130,2752
3131,15824
3132,3049
3133,14420
3134,447
3135,3886
3136,19727
3137,1895
3138,577
3139,6335
3140,4723
3141,2305
3142,6288
3143,10894
3144,3549
3145,5131
3146,1774
3147,250
3148,8077
3149,2943
3150,4580
3151,3363
3152,40638
3153,6365
3154,2579
3155,26464
3156,1122
3157,8238
3158,4306
3159,1448
3160,2365
3161,2908
3162,3661
3163,3324
3164,1349
3165,2221
3166,17101
3167,1807
3168,3845
3169,804
3170,17741
3171,1252
3172,1485
3173,872
3174,5246
3175,9002
3176,3661
3177,3167
3178,17821
3179,1070
3180,1137
3181,1308
3182,332
3183,2528
3184,1145
3185,4411
3186,3216
3187,959
3188,5063
3189,2366
3190,12818
3191,4363
3192,8286
3193,21792
3194,4733
3195,3255
3196,15949
3197,4177
3198,4226
3199,2053
3200,9267
3201,14256
3202,718
3203,1082
3204,2131
3205,2232
3206,24832
3207,5564
3208,3867
3209,3593
3210,8817
3211,6116
3212,10196
3213,5869
3214,29089
3215,11659
3216,2421
3217,4176
3218,3669
3219,468
3220,3824
3221,22612
3222,1689
3223,2539
3224,4675
3225,10096
3226,7824
3227,6853
3228,3685
3229,3753
3230,16672
3231,887
3232,3918
3233,1365
3234,16890
3235,5486
3236,12499
3237,7738
3238,6622
3239,10232
3240,3575
3241,11143
3242,2599
3243,10072
3244,1065
3245,5405
3246,1801
3247,4755
3248,18501
3249,7532
3250,1720
3251,3155
3252,725
3253,9188
3254,15520
3255,2026
3256,3157
3257,4892
3258,7504
3259,9432
3260,997
3261,7967
3262,2276
3263,9890
3264,764
3265,19228
3266,1644
3267,14823
3268,2821
3269,10763
3270,3575
3271,8606
3272,17032
3273,8213
3274,8775
3275,581
3276,5482
3277,3476
3278,2745
3279,3156
3280,4529
3281,12439
3282,11876
3283,214
3284,8235
3285,6972
3286,8561
3287,2442
3288,1730
3289,11958
3290,8557
3291,2608
3292,2668
3293,7656
3294,5921
3295,8442
3296,841
3297,6871
3298,1532
3299,4665
3300,784
3301,2937
3302,741
3303,13628
3304,12446
3305,608
3306,4392
3307,6517
3308,312
3309,672
3310,3319
3311,1760
3312,4689
3313,1813
3314,3788
3315,419
3316,229
3317,6951
3318,765
3319,759
3320,1449
3321,2187
3322,3448
3323,4450
3324,13499
3325,2166
3326,1294
3327,2678
3328,4812
3329,1428
3330,3463
3331,3671
3332,6962
3333,975
3334,13251
3335,2272
3336,5668
3337,5284
3338,8360
3339,1386
3340,10577
3341,10083
3342,2871
3343,1927
3344,5144
3345,2904
3346,528
3347,1882
3348,1146
3349,2197
3350,2101
3351,5224
3352,9130
3353,22959
3354,4889
3355,1164
3356,1020
3357,12472
3358,8099
3359,1606
3360,18018
3361,5347
3362,6658
3363,2634
3364,1295
3365,13215
3366,4859
3367,5593
3368,3281
3369,1393
3370,6736
3371,3854
3372,1393
3373,2567
3374,3476
3375,4867
3376,17020
3377,6811
3378,775
3379,541
3380,6966
3381,1658
3382,6964
3383,1406
3384,1968
3385,3252
3386,584
3387,2070
3388,2907
3389,9842
3390,7023
3391,7195
3392,441
3393,1057
3394,7624
3395,4927
3396,3340
3397,2496
3398,2289
3399,10500
3400,4408
3401,1404
3402,514
3403,2748
3404,6649
3405,3318
3406,4649
3407,6937
3408,6536
3409,2407
3410,18580
3411,2905
3412,4636
3413,4297
3414,10619
3415,589
3416,1607
3417,3037
3418,4780
3419,3191
3420,5636
3421,14117
3422,6220
3423,3372
3424,451
3425,8678
3426,4294
3427,5694
3428,4713
3429,4847
3430,37772
3431,1350
3432,9177
3433,686
3434,3777
3435,8361
3436,178
3437,7952
3438,3175
3439,33431
3440,4777
3441,4853
3442,6644
3443,2648
3444,5210
3445,6826
3446,452
3447,3370
3448,2837
3449,4747
3450,6662
3451,11170
3452,3428
3453,992
3454,4740
3455,4952
3456,15072
3457,5815
3458,3667
3459,4184
3460,1453
3461,3541
3462,8690
3463,2270
3464,4355
3465,1257
3466,4376
3467,8021
3468,399
3469,5210
3470,9738
3471,3092
3472,1143
3473,3474
3474,9262
3475,1016
3476,6932
3477,6204
3478,4608
3479,24244
3480,6443
3481,3577
3482,10399
3483,8695
3484,4321
3485,7258
3486,1617
3487,3602
3488,6540
3489,1337
3490,1879
3491,5834
3492,4254
3493,4980
3494,661
3495,5886
3496,10283
3497,13311
3498,6569
3499,944
3500,10192
3501,3652
3502,5604
3503,16179
3504,5419
3505,2819
3506,1240
3507,2932
3508,5308
3509,3366
3510,4822
3511,3185
3512,1974
3513,2849
3514,9484
3515,1231
3516,24753
3517,19375
3518,4312
3519,2417
3520,2469
3521,7697
3522,16527
3523,12847
3524,748
3525,8450
3526,13251
3527,3953
3528,5824
3529,12512
3530,24887
3531,215
3532,5374
3533,6231
3534,756
3535,3662
3536,7622
3537,1610
3538,8531
3539,5630
3540,4626
3541,10242
3542,5074
3543,1655
3544,1552
3545,3226
3546,4900
3547,6313
3548,2395
3549,12434
3550,9188
3551,17107
3552,1238
3553,3478
3554,9827
3555,7477
3556,3119
3557,21659
3558,949
3559,11485
3560,14162
3561,4968
3562,4365
3563,531
3564,7252
3565,12966
3566,4737
3567,6461
3568,1678
3569,1728
3570,9040
3571,10132
3572,3882
3573,18710
3574,8732
3575,517
3576,1148
3577,14856
3578,11764
3579,12466
3580,2423
3581,4904
3582,13456
3583,11381
3584,1561
3585,3850
3586,7112
3587,20268
3588,5118
3589,24905
3590,999
3591,1094
3592,1879
3593,1430
3594,4405
3595,8619
3596,1845
3597,5960
3598,4515
3599,6048
3600,1970
3601,7259
3602,650
3603,3075
3604,18492
3605,9458
3606,11314
3607,14089
3608,28192
3609,9849
3610,9706
3611,3948
3612,344
3613,9671
3614,4740
3615,5836
3616,2319
3617,625
3618,5813
3619,981
3620,10645
3621,9946
3622,19543
3623,16386
3624,10193
3625,1690
3626,6436
3627,9084
3628,2133
3629,1726
3630,15120
3631,5747
3632,6882
3633,1156
3634,4995
3635,16783
3636,3940
3637,19911
3638,3433
3639,5380
3640,2479
3641,4241
3642,7663
3643,706
3644,1716
3645,9573
3646,942
3647,5352
3648,485
3649,2532
3650,12334
3651,1056
3652,2759
3653,14476
3654,8847
3655,14528
3656,1678
3657,1949
3658,2416
3659,25697
